2143, 2143
2146, 2146
2144, 2144
2128, 2128
2055, 2055
0x07CB, 1995
1937, 1937
1927, 1927
1914, 1914
0x076C, 1900
0x0793, 1939
0x07A7, 1959
0x080E, 2062
0x0834, 2100
0x0867, 2151
0x086F, 2159
0x088E, 2190
0x087C, 2172
0x0853, 2131
0x0813, 2067
0x07D7, 2007
0x07A2, 1954
0x0777, 1911
0x074B, 1867
0x0768, 1896
0x0779, 1913
0x07B7, 1975
0x07D7, 2007
0x0824, 2084
0x0841, 2113
0x086F, 2159
0x085F, 2143
0x0858, 2136
0x083C, 2108
0x07F7, 2039
0x07AF, 1967
0x0788, 1928
0x0773, 1907
0x075F, 1887
0x075E, 1886
0x079C, 1948
0x07C0, 1984
0x0807, 2055
0x082A, 2090
0x0863, 2147
0x0867, 2151
0x086F, 2159
0x084B, 2123
0x0821, 2081
0x07D3, 2003
0x079D, 1949
0x079C, 1948
0x0768, 1896
0x075F, 1887
0x0787, 1927
0x079C, 1948
0x07EF, 2031
0x0803, 2051
0x084C, 2124
0x0870, 2160
0x087F, 2175
0x0875, 2165
0x085A, 2138
0x0828, 2088
0x07F5, 2037
0x07AF, 1967
0x0784, 1924
0x0778, 1912
0x0793, 1939
0x0767, 1895
0x07A8, 1960
0x07D7, 2007
0x081F, 2079
0x0843, 2115
0x087C, 2172
0x0890, 2192
0x087F, 2175
0x084F, 2127
0x082B, 2091
0x07F7, 2039
0x07C7, 1991
0x0797, 1943
0x0779, 1913
0x076B, 1899
0x079F, 1951
0x07B0, 1968
0x0807, 2055
0x0830, 2096
0x0867, 2151
0x0874, 2164
0x087F, 2175
0x085F, 2143
0x084E, 2126
0x082E, 2094
0x07F1, 2033
0x07B0, 1968
0x0782, 1922
0x0761, 1889
0x077B, 1915
0x077F, 1919
0x07C8, 1992
0x07F1, 2033
0x083F, 2111
0x085B, 2139
0x087C, 2172
0x0883, 2179
0x087F, 2175
0x083F, 2111
0x080C, 2060
0x07EC, 2028
0x07AF, 1967
0x078B, 1931
0x0778, 1912
0x0781, 1921
0x079D, 1949
0x07AF, 1967
0x0818, 2072
0x0833, 2099
0x0877, 2167
0x0886, 2182
0x0889, 2185
0x0871, 2161
0x0851, 2129
0x080B, 2059
0x07D9, 2009
0x07A7, 1959
0x078B, 1931
0x0775, 1909
0x07A0, 1952
0x07B7, 1975
0x080B, 2059
0x0814, 2068
0x0871, 2161
0x087F, 2175
0x08AB, 2219
0x08A7, 2215
0x0880, 2176
0x0857, 2135
0x0817, 2071
0x07E2, 2018
0x07B0, 1968
0x0790, 1936
0x0789, 1929
0x0787, 1927
0x07C1, 1985
0x07DF, 2015
0x082C, 2092
0x0842, 2114
0x0870, 2160
0x0877, 2167
0x0877, 2167
0x0857, 2135
0x0829, 2089
0x07DF, 2015
0x07AF, 1967
0x078A, 1930
0x0771, 1905
0x076B, 1899
0x07AA, 1962
0x07BE, 1982
0x07F3, 2035
0x0817, 2071
0x086E, 2158
0x087E, 2174
0x08A3, 2211
0x088F, 2191
0x0876, 2166
0x083C, 2108
0x07F0, 2032
0x07BF, 1983
0x07A5, 1957
0x0784, 1924
0x0797, 1943
0x0797, 1943
0x07CC, 1996
0x07F9, 2041
0x0847, 2119
0x085F, 2143
0x0880, 2176
0x0878, 2168
0x086F, 2159
0x0853, 2131
0x0810, 2064
0x07E8, 2024
0x07AB, 1963
0x077F, 1919
0x0760, 1888
0x0767, 1895
0x0797, 1943
0x07AF, 1967
0x07FC, 2044
0x0823, 2083
0x086F, 2159
0x0873, 2163
0x0879, 2169
0x0857, 2135
0x083F, 2111
0x07F9, 2041
0x07C1, 1985
0x07A7, 1959
0x077F, 1919
0x075C, 1884
0x0770, 1904
0x077F, 1919
0x07CF, 1999
0x07E4, 2020
0x083F, 2111
0x085D, 2141
0x0884, 2180
0x0888, 2184
0x0870, 2160
0x083F, 2111
0x07FC, 2044
0x07C0, 1984
0x079B, 1947
0x076E, 1902
0x075C, 1884
0x0768, 1896
0x0797, 1943
0x07B7, 1975
0x07F9, 2041
0x0827, 2087
0x0857, 2135
0x0853, 2131
0x0858, 2136
0x0840, 2112
0x0803, 2051
0x07CB, 1995
0x07A0, 1952
0x0771, 1905
0x0763, 1891
0x074F, 1871
0x0770, 1904
0x077D, 1917
0x07C4, 1988
0x07E8, 2024
0x083F, 2111
0x084B, 2123
0x087A, 2170
0x0881, 2177
0x0850, 2128
0x082B, 2091
0x07EC, 2028
0x07C4, 1988
0x079F, 1951
0x077B, 1915
0x0771, 1905
0x0783, 1923
0x07BF, 1983
0x07E3, 2019
0x083C, 2108
0x0869, 2153
0x0897, 2199
0x087F, 2175
0x0880, 2176
0x0857, 2135
0x0827, 2087
0x07EF, 2031
0x07BC, 1980
0x07A0, 1952
0x0787, 1927
0x076A, 1898
0x07A0, 1952
0x07B3, 1971
0x07FF, 2047
0x081F, 2079
0x0858, 2136
0x0877, 2167
0x088F, 2191
0x086F, 2159
0x084C, 2124
0x0828, 2088
0x07D7, 2007
0x0797, 1943
0x0781, 1921
0x0767, 1895
0x077B, 1915
0x0776, 1910
0x07C0, 1984
0x07E0, 2016
0x082E, 2094
0x0844, 2116
0x0883, 2179
0x086F, 2159
0x086D, 2157
0x0837, 2103
0x0800, 2048
0x07D1, 2001
0x0797, 1943
0x0776, 1910
0x076B, 1899
0x076B, 1899
0x079E, 1950
0x07C8, 1992
0x081F, 2079
0x083B, 2107
0x0880, 2176
0x0888, 2184
0x0890, 2192
0x0877, 2167
0x0844, 2116
0x0811, 2065
0x07DD, 2013
0x079F, 1951
0x0788, 1928
0x0780, 1920
0x0795, 1941
0x079F, 1951
0x07E1, 2017
0x0811, 2065
0x084F, 2127
0x086F, 2159
0x088C, 2188
0x0888, 2184
0x086F, 2159
0x082F, 2095
0x0800, 2048
0x07D0, 2000
0x079D, 1949
0x0779, 1913
0x0783, 1923
0x0777, 1911
0x07BA, 1978
0x07E8, 2024
0x083B, 2107
0x084F, 2127
0x0884, 2180
0x088C, 2188
0x088B, 2187
0x0857, 2135
0x082C, 2092
0x07F9, 2041
0x07BF, 1983
0x0783, 1923
0x076C, 1900
0x075F, 1887
0x0797, 1943
0x07A6, 1958
0x07F0, 2032
0x0815, 2069
0x0857, 2135
0x085E, 2142
0x0873, 2163
0x085F, 2143
0x084B, 2123
0x0816, 2070
0x07E1, 2017
0x07A1, 1953
0x077A, 1914
0x075C, 1884
0x0775, 1909
0x0783, 1923
0x07C2, 1986
0x07F4, 2036
0x083D, 2109
0x084B, 2123
0x087A, 2170
0x0889, 2185
0x0883, 2179
0x0853, 2131
0x0827, 2087
0x07EC, 2028
0x07C7, 1991
0x078F, 1935
0x078C, 1932
0x0788, 1928
0x07B7, 1975
0x07DB, 2011
0x0824, 2084
0x0849, 2121
0x087F, 2175
0x0887, 2183
0x08A6, 2214
0x088E, 2190
0x0851, 2129
0x081F, 2079
0x07CC, 1996
0x07A8, 1960
0x077F, 1919
0x076D, 1901
0x077C, 1916
0x079C, 1948
0x07EB, 2027
0x07FB, 2043
0x0840, 2112
0x0867, 2151
0x088B, 2187
0x086F, 2159
0x086C, 2156
0x0833, 2099
0x07FF, 2047
0x07BF, 1983
0x0799, 1945
0x0780, 1920
0x077F, 1919
0x077F, 1919
0x07C0, 1984
0x07D7, 2007
0x082E, 2094
0x0844, 2116
0x0881, 2177
0x0887, 2183
0x089F, 2207
0x087E, 2174
0x0851, 2129
0x081F, 2079
0x07EB, 2027
0x07BF, 1983
0x07A9, 1961
0x0793, 1939
0x07A2, 1954
0x07D8, 2008
0x07FF, 2047
0x082F, 2095
0x087A, 2170
0x088C, 2188
0x08B0, 2224
0x088F, 2191
0x0872, 2162
0x0834, 2100
0x0803, 2051
0x07D7, 2007
0x07A6, 1958
0x0780, 1920
0x0787, 1927
0x077B, 1915
0x07C4, 1988
0x07E8, 2024
0x0833, 2099
0x0865, 2149
0x0880, 2176
0x0888, 2184
0x088F, 2191
0x0863, 2147
0x0820, 2080
0x07F0, 2032
0x07AF, 1967
0x0786, 1926
0x0791, 1937
0x0787, 1927
0x07AD, 1965
0x07BF, 1983
0x0808, 2056
0x0833, 2099
0x0872, 2162
0x0894, 2196
0x0891, 2193
0x087F, 2175
0x085F, 2143
0x0825, 2085
0x07F3, 2035
0x07A7, 1959
0x079A, 1946
0x0788, 1928
0x0797, 1943
0x079F, 1951
0x07DA, 2010
0x07F8, 2040
0x0831, 2097
0x084F, 2127
0x087C, 2172
0x086C, 2156
0x0857, 2135
0x083F, 2111
0x07FE, 2046
0x07C4, 1988
0x0790, 1936
0x076F, 1903
0x076A, 1898
0x076C, 1900
0x0793, 1939
0x07AF, 1967
0x0808, 2056
0x0827, 2087
0x085F, 2143
0x0867, 2151
0x0876, 2166
0x0858, 2136
0x082F, 2095
0x07EF, 2031
0x07BC, 1980
0x0787, 1927
0x0787, 1927
0x075F, 1887
0x0780, 1920
0x0793, 1939
0x07CF, 1999
0x080A, 2058
0x084B, 2123
0x087F, 2175
0x088B, 2187
0x0886, 2182
0x0861, 2145
0x083B, 2107
0x0805, 2053
0x07DD, 2013
0x07A1, 1953
0x0787, 1927
0x076E, 1902
0x0784, 1924
0x07BF, 1983
0x07DB, 2011
0x081E, 2078
0x084C, 2124
0x0880, 2176
0x0875, 2165
0x087A, 2170
0x084C, 2124
0x0821, 2081
0x07DF, 2015
0x07AF, 1967
0x0786, 1926
